Title, URL, Idx
Court asks Trump for his next move after travel ban defeat - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-courts-ask-trump-for-his-next-move-in-1486758702-htmlstory.html,
"Trump's new travel ban, just as damaging as the first - Baltimore Sun",http://www.latimes.com/newsletters/politics/bs-ed-travel-ban-20170306-story.html,
"In court filing, Trump administration suggests it won't go to Supreme ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-in-court-filing-trump-administration-1487019471-htmlstory.html,
How the Trump travel ban is already impacting L.A. arts institutions ...,http://www.latimes.com/entertainment/arts/miranda/la-et-cam-travel-ban-affects-culture-20170201-story.html,
"After Trump ban, fewer foreigners showing interest in travel to U.S. ...",http://www.latimes.com/ct-trump-travel-ban-international-decline-0216-biz-20170215-story.html,
"UC urges students, faculty covered by Trump travel restrictions to stay ...",http://www.latimes.com/local/lanow/la-me-uc-trump-20170128-story.html,
9th Circuit Court of Appeals says there will be no ruling today on ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-9th-circuit-court-of-appeals-says-there-1486584258-htmlstory.html,
"Issa, Hunter have issues with Trump travel ban - The San Diego Union ...",http://www.latimes.com/sd-me-sdcongress-react-20170130-story.html,
US 9th Circuit Court of Appeals refuses to reinstate Trump's travel ban,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-9th-circuit-court-of-appeals-refuses-to-1497288428-htmlstory.html,
Legal experts: New travel ban has a better chance of surviving court ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-legal-experts-new-travel-ban-has-a-1488833851-htmlstory.html,
U.S. 9th Circuit Court of Appeals is expected to decide quickly on ...,http://www.latimes.com/nation/la-na-ninth-circuit-travel-ban-20170205-story.html,
"Trump travel ban may be on hold, but many artists still wary - LA Times",http://www.latimes.com/entertainment/arts/la-et-cm-travel-ban-halted-reactions-20170204-story.html,
9th Circuit court upholds stay to continue blocking enforcement of ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-9th-circuit-court-upholds-stay-to-1486682374-htmlstory.html,
Appeals court declines to reinstate Trump travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-appeals-court-declines-to-reinstate-1486289543-htmlstory.html,
"Iran changes its mind, says it will allow U.S. wrestlers after judge ...",http://www.latimes.com/world/la-fg-iran-us-wrestlers-20170205-story.html,
"This week in Trump: taxes, travel ban and the federal budget - LA Times",http://www.latimes.com/politics/la-pol-trump-week-20170313-story.html,
Hear live audio of the arguments in the Trump travel ban appeal - LA ...,http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-hear-live-audio-of-the-arguments-in-the-1486500280-htmlstory.html,
"In his new order, Trump quietly revokes the first travel ban that caused ...",http://www.latimes.com/politics/la-live-updates-9th-circuit-arguments-trump-revoked-the-first-travel-1488820569-htmlstory.html,
"'See you in court,' Trump tweets after 9th Circuit panel unanimously ...",http://www.latimes.com/nation/la-na-ninth-circuit-travel-ban-2017-story.html,
Hawaii loses bid for 11-judge 9th Circuit review of travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-9th-circuit-declines-wider-review-of-1492811910-htmlstory.html,
Hawaii asks for an 11-judge panel to consider Trump's travel ban - LA ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-hawaii-asks-9th-circuit-for-an-11-judge-1492021688-htmlstory.html,
Academy stands by Iranian Oscar nominee Asghar Farhadi in face of ...,http://www.latimes.com/entertainment/movies/la-et-mn-oscars-trump-ban-iran-asghar-farhadi-salesman-20170128-story.html,
U.S. diplomats to protest Trump's travel ban order - LA Times,http://www.latimes.com/politics/washington/la-na-trailguide-updates-u-s-diplomats-protest-trump-s-travel-1485790860-htmlstory.html,
Department of Justice asks Hawaii judge who stopped travel ban to ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-department-of-justice-asks-hawaii-judge-1489862723-htmlstory.html,
"Democrats see opening in Trump's stumble on travel ban, move to ...",http://www.latimes.com/politics/la-na-pol-democrats-trump-boycott-20170201-story.html,
"Trump administration further clarifies travel ban, exempting green card ...",http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-administration-further-clarifies-1485979330-htmlstory.html,
Trump: 'I have no doubt that we'll win' travel ban lawsuit - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-i-have-no-doubt-that-we-ll-win-1486751808-htmlstory.html,
Here's how Trump's gift for coining catchphrases could backfire - LA ...,http://www.latimes.com/politics/la-na-pol-trump-slogans-20170209-story.html,
Many conservatives dismissive of appellate court's travel-ban ruling ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-many-conservatives-dismissive-of-1486747157-htmlstory.html,
Trump cedes the spotlight on travel order as White House tries a more ...,http://www.latimes.com/nation/la-na-pol-travel-ban-white-house-20170306-story.html,
9th Circuit panel on Trump's travel ban case are three Democrats - LA ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-three-clinton-appointees-will-hear-9th-1494265171-htmlstory.html,
Trump expected to again weigh in on travel ban ruling as Japan's ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-trump-hosts-japan-s-prime-minister-as-1486687817-htmlstory.html,
Trump's travel ban couldn't keep this Johnny Cash-loving Muslim ...,http://www.latimes.com/entertainment/la-et-entertainment-news-updates-trump-s-travel-ban-couldn-t-keep-this-1486502641-htmlstory.html,
Homeland Security watchdog to investigate rollout of Trump's travel ban,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-homeland-security-watchdog-to-1486068747-htmlstory.html,
Trump's next travel ban should be for his own family - LA Times,http://www.latimes.com/opinion/readersreact/la-ol-le-trump-family-travel-costs-20170510-story.html,
New travel ban. Same response from Silicon Valley - LA Times,http://www.latimes.com/business/la-fi-tn-tech-executive-order-20170307-story.html,
Trump's travel ban suffers a defeat in court - LA Times,http://www.latimes.com/newsletters/la-me-ln-essential-california-20170210-story.html,
Gorsuch says he is no bulwark for the travel ban - LA Times,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-gorsuch-says-he-is-no-bulwark-for-the-1490111806-htmlstory.html,
Homeland Security secretary: Trump is working on a streamlined ...,http://www.latimes.com/politics/washington/la-na-essential-washington-updates-homeland-security-secretary-trump-is-1487446680-htmlstory.html,
